date,section_throughput_trains_per_day,block_section_utilization_pct,line_capacity_utilization_pct,avg_block_clearance_time_sec,avg_sectional_delay_min_per_train,punctuality_pct_passenger,punctuality_pct_freight,delay_propagation_factor,avg_dwell_time_min,freight_throughput_trains_per_day,avg_freight_speed_kmh,freight_terminal_turnaround_hr,freight_path_deviation_pct,avg_section_speed_passenger_kmh,avg_section_speed_freight_kmh,min_headway_sec,actual_headway_sec,speed_restriction_impact_pct,train_density_per_block,overtake_crossing_count,platform_occupancy_pct,loop_line_usage_pct,disruption_count_daily,mean_time_to_recover_min,disruption_severity_index,delay_caused_by_disruptions_pct,recommendation_acceptance_rate_pct,time_to_generate_optimal_plan_ms,rl_agent_reward_score,conflict_detection_accuracy_pct,spad_risk_score_pct,block_overlap_violation_count,overspeed_incident_count,energy_consumption_kwh_per_train,regenerative_braking_utilization_pct
2025-11-08,226,68.99,68.55,40.6,8.87,94.37,86.12,1.26,2.17,107,37.0,8.48,7.3,67.5,55.3,119.1,205.5,5.04,1.0,6,67.81,7.85,1,37.5,3.58,38.22,68.09,338.6,0.471,95.22,1.91,0,0,9368.4,16.81
2025-11-09,218,81.26,74.8,45.8,3.77,94.13,90.57,1.38,2.71,84,38.6,7.15,9.83,74.5,53.8,134.3,176.6,4.4,0.65,10,52.7,27.18,0,51.2,1.71,16.3,69.22,349.4,0.489,91.92,0.01,0,0,8350.5,22.59
2025-11-10,228,71.93,66.15,35.8,10.71,96.7,91.21,1.34,3.2,104,46.5,8.61,5.73,65.4,43.8,105.2,153.8,4.02,0.95,7,68.83,17.05,2,39.4,3.08,24.73,74.0,402.0,0.543,88.25,0.5,1,0,8375.3,18.63
2025-11-11,238,66.71,64.08,38.0,2.29,94.42,86.55,1.28,3.49,95,45.7,7.48,7.0,81.2,49.9,127.6,217.1,2.68,1.11,6,73.2,15.44,2,39.8,1.67,29.52,67.69,300.1,0.547,89.66,1.25,0,1,8577.0,40.01
2025-11-12,217,76.11,72.72,37.6,8.26,94.27,88.67,1.09,1.84,87,41.9,9.96,7.73,77.9,48.2,112.0,183.5,3.35,0.41,8,64.72,11.93,1,33.6,1.88,31.26,83.3,379.4,0.573,94.43,2.2,0,0,7694.4,27.37
2025-11-13,217,65.9,70.25,31.2,13.07,96.79,85.86,1.3,2.53,99,42.7,8.28,5.0,69.7,51.8,108.1,160.2,6.01,0.71,2,77.89,8.07,1,37.3,0.69,38.21,63.95,331.4,0.681,85.32,0.9,0,0,8862.3,38.68
2025-11-14,239,73.04,70.59,41.8,3.53,90.34,86.58,1.0,2.42,97,49.7,7.26,6.56,63.4,40.2,118.4,187.4,5.5,0.95,7,54.04,22.94,0,41.7,1.42,33.78,70.32,338.0,0.506,90.66,0.51,0,0,8180.2,18.2
2025-11-15,229,62.2,68.16,41.6,4.8,93.82,88.22,1.1,2.28,90,38.5,8.02,6.03,78.8,48.4,104.5,172.1,2.54,0.81,8,49.8,18.44,3,17.5,0.77,18.65,68.04,367.0,0.456,87.23,2.45,0,0,8765.1,24.56
2025-11-16,214,65.36,67.93,40.0,6.8,97.98,90.54,1.05,4.21,96,45.3,9.12,6.24,71.4,50.3,111.7,269.0,4.7,0.92,3,44.99,10.26,2,21.8,1.34,35.8,85.02,295.1,0.41,89.13,0.01,0,1,7961.4,32.8
2025-11-17,227,72.98,68.05,38.6,4.99,93.36,92.54,1.17,3.12,92,40.8,7.65,4.07,78.2,36.2,102.0,240.9,6.0,0.74,9,74.46,10.23,0,46.9,4.38,38.11,73.77,355.3,0.462,94.75,0.01,0,0,9022.1,29.08
2025-11-18,214,75.69,72.64,31.5,1.85,97.44,89.34,1.61,1.79,96,40.7,7.27,6.06,64.0,39.1,149.5,209.7,1.16,0.87,7,66.89,15.99,2,40.1,1.38,37.6,81.29,346.7,0.517,89.86,1.3,0,0,8380.9,31.2
2025-11-19,214,72.86,75.13,37.5,6.71,93.03,85.43,0.78,3.53,100,48.6,8.87,7.24,69.0,34.8,120.5,261.8,5.59,0.82,5,60.5,28.01,1,35.8,6.75,42.81,58.63,359.7,0.664,89.21,0.55,1,0,9627.8,20.48
2025-11-20,223,71.42,70.82,37.9,3.31,92.1,87.36,1.29,4.5,108,47.0,8.87,9.63,72.0,43.7,109.5,212.7,3.17,1.06,8,63.52,16.44,1,38.2,3.54,40.34,74.4,351.6,0.479,82.88,0.13,0,0,7841.3,36.26
2025-11-21,197,70.49,74.47,35.2,7.92,97.05,91.74,0.83,3.63,85,46.9,7.74,8.4,72.2,48.6,123.2,179.9,5.64,0.9,11,50.87,8.98,0,42.2,3.08,36.59,80.01,438.2,0.538,92.36,1.52,0,0,8243.2,32.66
2025-11-22,199,64.61,60.89,39.0,3.74,92.59,87.48,1.06,1.58,112,49.8,7.79,11.38,69.7,52.5,118.3,263.3,2.97,0.91,7,83.01,16.53,1,31.5,1.51,31.3,72.74,314.5,0.519,91.9,1.15,0,0,7377.9,30.41
2025-11-23,213,68.4,70.12,42.4,11.15,93.97,86.84,1.37,2.41,79,42.1,8.85,4.08,75.1,45.4,116.7,228.9,0.89,0.78,7,62.16,16.36,1,28.7,3.85,15.39,81.59,318.8,0.615,98.73,0.5,0,0,7729.5,23.89
2025-11-24,208,69.7,69.59,51.3,4.15,92.94,90.65,1.16,3.81,94,46.1,6.33,8.18,66.7,53.1,129.2,173.7,1.24,0.76,5,61.98,1.82,0,40.4,1.94,36.3,67.34,315.1,0.722,87.61,0.01,0,0,8533.1,29.94
2025-11-25,224,77.29,74.16,41.0,5.53,90.26,87.54,0.93,2.23,100,40.1,6.39,6.46,71.3,38.1,131.4,203.3,4.6,0.77,5,67.53,17.67,1,26.3,2.98,34.08,84.68,317.8,0.478,89.99,1.65,0,0,8890.5,26.25
2025-11-26,209,73.72,71.35,41.5,8.94,95.61,87.83,1.01,3.16,97,43.9,7.42,11.47,72.6,36.5,112.0,179.4,5.02,0.92,8,65.33,16.61,3,42.9,6.64,34.72,92.69,314.5,0.481,90.12,1.47,0,0,10175.5,18.1
2025-11-27,203,63.18,60.72,39.6,2.81,96.88,91.43,1.29,3.42,90,41.2,8.18,3.98,74.6,44.7,111.4,161.6,2.69,0.77,5,63.01,22.18,1,17.6,2.66,19.23,68.73,387.6,0.604,96.1,0.87,0,0,8032.4,27.7
2025-11-28,238,73.62,70.52,28.5,7.18,97.22,86.93,1.0,2.06,93,42.6,8.97,3.9,75.6,46.9,115.9,242.4,5.78,0.9,7,53.89,29.09,1,50.3,4.52,21.19,67.99,396.8,0.575,88.57,2.43,0,0,7446.8,27.06
2025-11-29,217,70.07,69.55,39.8,10.42,97.04,86.32,1.19,2.75,91,45.6,10.71,4.5,66.4,44.8,85.5,276.8,1.18,1.22,5,65.24,24.76,0,43.7,1.75,42.53,85.08,317.2,0.668,90.26,0.09,0,0,8627.3,34.37
2025-11-30,221,68.62,71.97,40.4,1.68,95.19,84.75,1.16,0.5,90,37.1,9.79,0.69,64.3,34.7,97.3,161.1,4.37,1.01,7,77.94,16.39,1,41.1,2.75,31.6,86.22,306.7,0.567,91.74,0.01,0,0,7310.5,14.59
2025-12-01,203,75.06,70.3,54.8,7.05,94.15,84.84,1.02,1.98,102,54.6,8.26,4.69,78.4,44.6,140.5,229.7,2.08,0.79,7,73.11,11.36,0,49.8,5.46,38.82,67.29,358.9,0.491,89.84,0.4,0,0,8495.0,29.41
2025-12-02,213,77.15,71.42,38.8,7.28,94.31,92.13,1.58,2.6,98,36.0,8.47,4.1,73.7,38.5,144.7,187.2,3.2,1.07,9,75.34,33.44,3,58.0,1.86,32.28,68.22,317.9,0.567,86.99,0.91,0,1,7748.4,21.07
2025-12-03,221,76.66,70.96,41.8,8.85,92.93,90.81,1.28,1.8,89,34.7,7.0,6.38,68.3,48.3,116.3,193.0,4.59,0.78,5,56.4,18.36,1,50.2,5.52,32.3,69.46,365.3,0.609,89.87,1.14,0,0,8248.1,29.92
2025-12-04,206,67.8,69.89,39.8,2.79,94.97,86.45,0.74,4.11,102,48.9,8.47,6.85,79.8,46.8,128.6,189.3,2.78,0.48,6,52.09,18.08,2,15.9,3.86,41.38,59.9,348.1,0.586,93.83,0.76,0,0,8863.7,30.25
